id,amount,due_at
67,50.15,25/02/2019
68,1.01,24/07/2020
69,39.42,08/02/2019
70,4.23,04/10/2019
71,74.31,02/08/2019
72,94.53,11/08/2019
73,85.37,11/11/2019
74,34.63,10/11/2019
75,19.65,07/03/2020
76,93.29,30/07/2019
77,56.43,20/12/2018
78,64.24,18/09/2018
79,71.14,23/07/2019
80,67.81,05/04/2020
81,37.15,20/08/2018
82,71.17,28/03/2019
83,50.22,06/11/2018
84,73.27,08/02/2019
85,76.55,11/05/2020
86,18.35,11/10/2018
87,58.48,18/09/2018
88,86.19,17/01/2019
89,65.84,29/03/2019
90,22.65,16/10/2018
91,71.69,08/04/2020
92,44.66,09/12/2019
93,39.35,04/09/2018
94,91.28,28/12/2018
95,46.09,11/07/2020
96,78.28,12/08/2019
97,21.64,23/07/2019
98,9.43,09/04/2020
99,90.59,12/11/2019
100,2.50,05/01/2020
1,5.98,18/06/2020
2,82.32,16/02/2019
3,82.19,02/01/2019
4,17.46,01/08/2020
5,25.66,21/10/2018
6,59.58,29/03/2019
7,93.36,29/12/2019
8,65.72,03/01/2020
9,25.90,06/10/2019
10,14.91,30/07/2019
11,47.02,08/12/2019
12,67.06,10/07/2020
13,66.68,15/07/2019
14,92.55,09/04/2020
15,36.26,28/06/2020
16,40.96,10/10/2018
17,53.41,03/01/2019
18,4.62,18/09/2018
19,62.03,04/04/2020
20,19.68,22/08/2018
21,15.28,06/11/2018
22,22.78,31/01/2020
23,62.09,08/06/2019
24,8.10,02/08/2020
25,60.57,01/07/2019
26,88.81,04/09/2018
27,72.76,24/04/2020
28,3.86,03/08/2019
29,23.03,10/09/2018
30,74.26,25/06/2020
31,41.08,30/01/2019
32,84.07,14/05/2019
33,39.65,06/11/2019
34,49.38,20/04/2020
35,33.64,27/03/2019
36,11.53,09/08/2020
37,33.49,22/04/2020
38,69.63,25/08/2019
39,4.30,20/07/2020
40,17.25,20/10/2018
41,27.91,17/05/2020
42,52.54,25/12/2018
43,27.39,07/10/2019
44,93.47,25/02/2019
45,79.24,22/12/2018
46,67.03,01/06/2019
47,34.92,28/08/2018
48,38.32,02/03/2020
49,3.58,22/01/2019
50,26.50,05/05/2020
51,80.40,01/02/2019
52,57.94,10/09/2018
53,83.34,10/03/2020
54,20.63,06/12/2019
55,54.73,25/10/2019
56,95.56,17/10/2018
57,16.95,09/03/2020
58,67.47,28/02/2019
59,73.83,27/12/2018
60,33.71,17/11/2019
61,1.07,27/06/2019
62,57.61,28/05/2020
63,11.23,16/04/2019
64,11.95,02/03/2019
65,62.11,05/08/2019
66,69.61,01/05/2019
67,50.15,25/02/2019
68,1.01,24/07/2020
69,39.42,08/02/2019
70,4.23,04/10/2019
71,74.31,02/08/2019
72,94.53,11/08/2019
73,85.37,11/11/2019
74,34.63,10/11/2019
75,19.65,07/03/2020
76,93.29,30/07/2019
77,56.43,20/12/2018
78,64.24,18/09/2018
79,71.14,23/07/2019
80,67.81,05/04/2020
81,37.15,20/08/2018
82,71.17,28/03/2019
83,50.22,06/11/2018
84,73.27,08/02/2019
85,76.55,11/05/2020
86,18.35,11/10/2018
87,58.48,18/09/2018
88,86.19,17/01/2019
89,65.84,29/03/2019
90,22.65,16/10/2018
91,71.69,08/04/2020
92,44.66,09/12/2019
93,39.35,04/09/2018
94,91.28,28/12/2018
95,46.09,11/07/2020
96,78.28,12/08/2019
97,21.64,23/07/2019
98,9.43,09/04/2020
99,90.59,12/11/2019
100,2.50,05/01/2020
1,5.98,18/06/2020
2,82.32,16/02/2019
3,82.19,02/01/2019
4,17.46,01/08/2020
5,25.66,21/10/2018
6,59.58,29/03/2019
7,93.36,29/12/2019
8,65.72,03/01/2020
9,25.90,06/10/2019
10,14.91,30/07/2019
11,47.02,08/12/2019
12,67.06,10/07/2020
13,66.68,15/07/2019
14,92.55,09/04/2020
15,36.26,28/06/2020
16,40.96,10/10/2018
17,53.41,03/01/2019
18,4.62,18/09/2018
19,62.03,04/04/2020
20,19.68,22/08/2018
21,15.28,06/11/2018
22,22.78,31/01/2020
23,62.09,08/06/2019
24,8.10,02/08/2020
25,60.57,01/07/2019
26,88.81,04/09/2018
27,72.76,24/04/2020
28,3.86,03/08/2019
29,23.03,10/09/2018
30,74.26,25/06/2020
31,41.08,30/01/2019
32,84.07,14/05/2019
33,39.65,06/11/2019
34,49.38,20/04/2020
35,33.64,27/03/2019
36,11.53,09/08/2020
37,33.49,22/04/2020
38,69.63,25/08/2019
39,4.30,20/07/2020
40,17.25,20/10/2018
41,27.91,17/05/2020
42,52.54,25/12/2018
43,27.39,07/10/2019
44,93.47,25/02/2019
45,79.24,22/12/2018
46,67.03,01/06/2019
47,34.92,28/08/2018
48,38.32,02/03/2020
49,3.58,22/01/2019
50,26.50,05/05/2020
51,80.40,01/02/2019
52,57.94,10/09/2018
53,83.34,10/03/2020
54,20.63,06/12/2019
55,54.73,25/10/2019
56,95.56,17/10/2018
57,16.95,09/03/2020
58,67.47,28/02/2019
59,73.83,27/12/2018
60,33.71,17/11/2019
61,1.07,27/06/2019
62,57.61,28/05/2020
63,11.23,16/04/2019
64,11.95,02/03/2019
65,62.11,05/08/2019
66,69.61,01/05/2019
67,50.15,25/02/2019
68,1.01,24/07/2020
69,39.42,08/02/2019
70,4.23,04/10/2019
71,74.31,02/08/2019
72,94.53,11/08/2019
73,85.37,11/11/2019
74,34.63,10/11/2019
75,19.65,07/03/2020
76,93.29,30/07/2019
77,56.43,20/12/2018
78,64.24,18/09/2018
79,71.14,23/07/2019
80,67.81,05/04/2020
81,37.15,20/08/2018
82,71.17,28/03/2019
83,50.22,06/11/2018
84,73.27,08/02/2019
85,76.55,11/05/2020
86,18.35,11/10/2018
87,58.48,18/09/2018
88,86.19,17/01/2019
89,65.84,29/03/2019
90,22.65,16/10/2018
91,71.69,08/04/2020
92,44.66,09/12/2019
93,39.35,04/09/2018
94,91.28,28/12/2018
95,46.09,11/07/2020
96,78.28,12/08/2019
97,21.64,23/07/2019
98,9.43,09/04/2020
99,90.59,12/11/2019
100,2.50,05/01/2020
1,5.98,18/06/2020
2,82.32,16/02/2019
3,82.19,02/01/2019
4,17.46,01/08/2020
5,25.66,21/10/2018
6,59.58,29/03/2019
7,93.36,29/12/2019
8,65.72,03/01/2020
9,25.90,06/10/2019
10,14.91,30/07/2019
11,47.02,08/12/2019
12,67.06,10/07/2020
13,66.68,15/07/2019
14,92.55,09/04/2020
15,36.26,28/06/2020
16,40.96,10/10/2018
17,53.41,03/01/2019
18,4.62,18/09/2018
19,62.03,04/04/2020
20,19.68,22/08/2018
21,15.28,06/11/2018
22,22.78,31/01/2020
23,62.09,08/06/2019
24,8.10,02/08/2020
25,60.57,01/07/2019
26,88.81,04/09/2018
27,72.76,24/04/2020
28,3.86,03/08/2019
29,23.03,10/09/2018
30,74.26,25/06/2020
31,41.08,30/01/2019
32,84.07,14/05/2019
33,39.65,06/11/2019
34,49.38,20/04/2020
35,33.64,27/03/2019
36,11.53,09/08/2020
37,33.49,22/04/2020
38,69.63,25/08/2019
39,4.30,20/07/2020
40,17.25,20/10/2018
41,27.91,17/05/2020
42,52.54,25/12/2018
43,27.39,07/10/2019
44,93.47,25/02/2019
45,79.24,22/12/2018
46,67.03,01/06/2019
47,34.92,28/08/2018
48,38.32,02/03/2020
49,3.58,22/01/2019
50,26.50,05/05/2020
51,80.40,01/02/2019
52,57.94,10/09/2018
53,83.34,10/03/2020
54,20.63,06/12/2019
55,54.73,25/10/2019
56,95.56,17/10/2018
57,16.95,09/03/2020
58,67.47,28/02/2019
59,73.83,27/12/2018
60,33.71,17/11/2019
61,1.07,27/06/2019
62,57.61,28/05/2020
63,11.23,16/04/2019
64,11.95,02/03/2019
65,62.11,05/08/2019
66,69.61,01/05/2019
67,50.15,25/02/2019
68,1.01,24/07/2020
69,39.42,08/02/2019
70,4.23,04/10/2019
71,74.31,02/08/2019
72,94.53,11/08/2019
73,85.37,11/11/2019
74,34.63,10/11/2019
75,19.65,07/03/2020
76,93.29,30/07/2019
77,56.43,20/12/2018
78,64.24,18/09/2018
79,71.14,23/07/2019
80,67.81,05/04/2020
81,37.15,20/08/2018
82,71.17,28/03/2019
83,50.22,06/11/2018
84,73.27,08/02/2019
85,76.55,11/05/2020
86,18.35,11/10/2018
87,58.48,18/09/2018
88,86.19,17/01/2019
89,65.84,29/03/2019
90,22.65,16/10/2018
91,71.69,08/04/2020
92,44.66,09/12/2019
93,39.35,04/09/2018
94,91.28,28/12/2018
95,46.09,11/07/2020
96,78.28,12/08/2019
97,21.64,23/07/2019
98,9.43,09/04/2020
99,90.59,12/11/2019
100,2.50,05/01/2020
1,5.98,18/06/2020
2,82.32,16/02/2019
3,82.19,02/01/2019
4,17.46,01/08/2020
5,25.66,21/10/2018
6,59.58,29/03/2019
7,93.36,29/12/2019
8,65.72,03/01/2020
9,25.90,06/10/2019
10,14.91,30/07/2019
11,47.02,08/12/2019
12,67.06,10/07/2020
13,66.68,15/07/2019
14,92.55,09/04/2020
15,36.26,28/06/2020
16,40.96,10/10/2018
17,53.41,03/01/2019
18,4.62,18/09/2018
19,62.03,04/04/2020
20,19.68,22/08/2018
21,15.28,06/11/2018
22,22.78,31/01/2020
23,62.09,08/06/2019
24,8.10,02/08/2020
25,60.57,01/07/2019
26,88.81,04/09/2018
27,72.76,24/04/2020
28,3.86,03/08/2019
29,23.03,10/09/2018
30,74.26,25/06/2020
31,41.08,30/01/2019
32,84.07,14/05/2019
33,39.65,06/11/2019
34,49.38,20/04/2020
35,33.64,27/03/2019
36,11.53,09/08/2020
37,33.49,22/04/2020
38,69.63,25/08/2019
39,4.30,20/07/2020
40,17.25,20/10/2018
41,27.91,17/05/2020
42,52.54,25/12/2018
43,27.39,07/10/2019
44,93.47,25/02/2019
45,79.24,22/12/2018
46,67.03,01/06/2019
47,34.92,28/08/2018
48,38.32,02/03/2020
49,3.58,22/01/2019
50,26.50,05/05/2020
51,80.40,01/02/2019
52,57.94,10/09/2018
53,83.34,10/03/2020
54,20.63,06/12/2019
55,54.73,25/10/2019
56,95.56,17/10/2018
57,16.95,09/03/2020
58,67.47,28/02/2019
59,73.83,27/12/2018
60,33.71,17/11/2019
61,1.07,27/06/2019
62,57.61,28/05/2020
63,11.23,16/04/2019
64,11.95,02/03/2019
65,62.11,05/08/2019
66,69.61,01/05/2019
67,50.15,25/02/2019
68,1.01,24/07/2020
69,39.42,08/02/2019
70,4.23,04/10/2019
71,74.31,02/08/2019
72,94.53,11/08/2019
73,85.37,11/11/2019
74,34.63,10/11/2019
75,19.65,07/03/2020
76,93.29,30/07/2019
77,56.43,20/12/2018
78,64.24,18/09/2018
79,71.14,23/07/2019
80,67.81,05/04/2020
81,37.15,20/08/2018
82,71.17,28/03/2019
83,50.22,06/11/2018
84,73.27,08/02/2019
85,76.55,11/05/2020
86,18.35,11/10/2018
87,58.48,18/09/2018
88,86.19,17/01/2019
89,65.84,29/03/2019
90,22.65,16/10/2018
91,71.69,08/04/2020
92,44.66,09/12/2019
93,39.35,04/09/2018
94,91.28,28/12/2018
95,46.09,11/07/2020
96,78.28,12/08/2019
97,21.64,23/07/2019
98,9.43,09/04/2020
99,90.59,12/11/2019
100,2.50,05/01/2020
1,5.98,18/06/2020
2,82.32,16/02/2019
3,82.19,02/01/2019
4,17.46,01/08/2020
5,25.66,21/10/2018
6,59.58,29/03/2019
7,93.36,29/12/2019
8,65.72,03/01/2020
9,25.90,06/10/2019
10,14.91,30/07/2019
11,47.02,08/12/2019
12,67.06,10/07/2020
13,66.68,15/07/2019
14,92.55,09/04/2020
15,36.26,28/06/2020
16,40.96,10/10/2018
17,53.41,03/01/2019
18,4.62,18/09/2018
19,62.03,04/04/2020
20,19.68,22/08/2018
21,15.28,06/11/2018
22,22.78,31/01/2020
23,62.09,08/06/2019
24,8.10,02/08/2020
25,60.57,01/07/2019
26,88.81,04/09/2018
27,72.76,24/04/2020
28,3.86,03/08/2019
29,23.03,10/09/2018
30,74.26,25/06/2020
31,41.08,30/01/2019
32,84.07,14/05/2019
33,39.65,06/11/2019
34,49.38,20/04/2020
35,33.64,27/03/2019
36,11.53,09/08/2020
37,33.49,22/04/2020
38,69.63,25/08/2019
39,4.30,20/07/2020
40,17.25,20/10/2018
41,27.91,17/05/2020
42,52.54,25/12/2018
43,27.39,07/10/2019
44,93.47,25/02/2019
45,79.24,22/12/2018
46,67.03,01/06/2019
47,34.92,28/08/2018
48,38.32,02/03/2020
49,3.58,22/01/2019
50,26.50,05/05/2020
51,80.40,01/02/2019
52,57.94,10/09/2018
53,83.34,10/03/2020
54,20.63,06/12/2019
55,54.73,25/10/2019
56,95.56,17/10/2018
57,16.95,09/03/2020
58,67.47,28/02/2019
59,73.83,27/12/2018
60,33.71,17/11/2019
61,1.07,27/06/2019
62,57.61,28/05/2020
63,11.23,16/04/2019
64,11.95,02/03/2019
65,62.11,05/08/2019
66,69.61,01/05/2019
67,50.15,25/02/2019
68,1.01,24/07/2020
69,39.42,08/02/2019
70,4.23,04/10/2019
71,74.31,02/08/2019
72,94.53,11/08/2019
73,85.37,11/11/2019
74,34.63,10/11/2019
75,19.65,07/03/2020
76,93.29,30/07/2019
77,56.43,20/12/2018
78,64.24,18/09/2018
79,71.14,23/07/2019
80,67.81,05/04/2020
81,37.15,20/08/2018
82,71.17,28/03/2019
83,50.22,06/11/2018
84,73.27,08/02/2019
85,76.55,11/05/2020
86,18.35,11/10/2018
87,58.48,18/09/2018
88,86.19,17/01/2019
89,65.84,29/03/2019
90,22.65,16/10/2018
91,71.69,08/04/2020
92,44.66,09/12/2019
93,39.35,04/09/2018
94,91.28,28/12/2018
95,46.09,11/07/2020
96,78.28,12/08/2019
97,21.64,23/07/2019
98,9.43,09/04/2020
99,90.59,12/11/2019
100,2.50,05/01/2020
1,5.98,18/06/2020
2,82.32,16/02/2019
3,82.19,02/01/2019
4,17.46,01/08/2020
5,25.66,21/10/2018
6,59.58,29/03/2019
7,93.36,29/12/2019
8,65.72,03/01/2020
9,25.90,06/10/2019
10,14.91,30/07/2019
11,47.02,08/12/2019
12,67.06,10/07/2020
13,66.68,15/07/2019
14,92.55,09/04/2020
15,36.26,28/06/2020
16,40.96,10/10/2018
17,53.41,03/01/2019
18,4.62,18/09/2018
19,62.03,04/04/2020
20,19.68,22/08/2018
21,15.28,06/11/2018
22,22.78,31/01/2020
23,62.09,08/06/2019
24,8.10,02/08/2020
25,60.57,01/07/2019
26,88.81,04/09/2018
27,72.76,24/04/2020
28,3.86,03/08/2019
29,23.03,10/09/2018
30,74.26,25/06/2020
31,41.08,30/01/2019
32,84.07,14/05/2019
33,39.65,06/11/2019
34,49.38,20/04/2020
35,33.64,27/03/2019
36,11.53,09/08/2020
37,33.49,22/04/2020
38,69.63,25/08/2019
39,4.30,20/07/2020
40,17.25,20/10/2018
41,27.91,17/05/2020
42,52.54,25/12/2018
43,27.39,07/10/2019
44,93.47,25/02/2019
45,79.24,22/12/2018
46,67.03,01/06/2019
47,34.92,28/08/2018
48,38.32,02/03/2020
49,3.58,22/01/2019
50,26.50,05/05/2020
51,80.40,01/02/2019
52,57.94,10/09/2018
53,83.34,10/03/2020
54,20.63,06/12/2019
55,54.73,25/10/2019
56,95.56,17/10/2018
57,16.95,09/03/2020
58,67.47,28/02/2019
59,73.83,27/12/2018
60,33.71,17/11/2019
61,1.07,27/06/2019
62,57.61,28/05/2020
63,11.23,16/04/2019
64,11.95,02/03/2019
65,62.11,05/08/2019
66,69.61,01/05/2019
67,50.15,25/02/2019
68,1.01,24/07/2020
69,39.42,08/02/2019
70,4.23,04/10/2019
71,74.31,02/08/2019
72,94.53,11/08/2019
73,85.37,11/11/2019
74,34.63,10/11/2019
75,19.65,07/03/2020
76,93.29,30/07/2019
77,56.43,20/12/2018
78,64.24,18/09/2018
79,71.14,23/07/2019
80,67.81,05/04/2020
81,37.15,20/08/2018
82,71.17,28/03/2019
83,50.22,06/11/2018
84,73.27,08/02/2019
85,76.55,11/05/2020
86,18.35,11/10/2018
87,58.48,18/09/2018
88,86.19,17/01/2019
89,65.84,29/03/2019
90,22.65,16/10/2018
91,71.69,08/04/2020
92,44.66,09/12/2019
93,39.35,04/09/2018
94,91.28,28/12/2018
95,46.09,11/07/2020
96,78.28,12/08/2019
97,21.64,23/07/2019
98,9.43,09/04/2020
99,90.59,12/11/2019
100,2.50,05/01/2020
1,5.98,18/06/2020
2,82.32,16/02/2019
3,82.19,02/01/2019
4,17.46,01/08/2020
5,25.66,21/10/2018
6,59.58,29/03/2019
7,93.36,29/12/2019
8,65.72,03/01/2020
9,25.90,06/10/2019
10,14.91,30/07/2019
11,47.02,08/12/2019
12,67.06,10/07/2020
13,66.68,15/07/2019
14,92.55,09/04/2020
15,36.26,28/06/2020
16,40.96,10/10/2018
17,53.41,03/01/2019
18,4.62,18/09/2018
19,62.03,04/04/2020
20,19.68,22/08/2018
21,15.28,06/11/2018
22,22.78,31/01/2020
23,62.09,08/06/2019
24,8.10,02/08/2020
25,60.57,01/07/2019
26,88.81,04/09/2018
27,72.76,24/04/2020
28,3.86,03/08/2019
29,23.03,10/09/2018
30,74.26,25/06/2020
31,41.08,30/01/2019
32,84.07,14/05/2019
33,39.65,06/11/2019
34,49.38,20/04/2020
35,33.64,27/03/2019
36,11.53,09/08/2020
37,33.49,22/04/2020
38,69.63,25/08/2019
39,4.30,20/07/2020
40,17.25,20/10/2018
41,27.91,17/05/2020
42,52.54,25/12/2018
43,27.39,07/10/2019
44,93.47,25/02/2019
45,79.24,22/12/2018
46,67.03,01/06/2019
47,34.92,28/08/2018
48,38.32,02/03/2020
49,3.58,22/01/2019
50,26.50,05/05/2020
51,80.40,01/02/2019
52,57.94,10/09/2018
53,83.34,10/03/2020
54,20.63,06/12/2019
55,54.73,25/10/2019
56,95.56,17/10/2018
57,16.95,09/03/2020
58,67.47,28/02/2019
59,73.83,27/12/2018
60,33.71,17/11/2019
61,1.07,27/06/2019
62,57.61,28/05/2020
63,11.23,16/04/2019
64,11.95,02/03/2019
65,62.11,05/08/2019
66,69.61,01/05/2019
67,50.15,25/02/2019
68,1.01,24/07/2020
69,39.42,08/02/2019
70,4.23,04/10/2019
71,74.31,02/08/2019
72,94.53,11/08/2019
73,85.37,11/11/2019
74,34.63,10/11/2019
75,19.65,07/03/2020
76,93.29,30/07/2019
77,56.43,20/12/2018
78,64.24,18/09/2018
79,71.14,23/07/2019
80,67.81,05/04/2020
81,37.15,20/08/2018
82,71.17,28/03/2019
83,50.22,06/11/2018
84,73.27,08/02/2019
85,76.55,11/05/2020
86,18.35,11/10/2018
87,58.48,18/09/2018
88,86.19,17/01/2019
89,65.84,29/03/2019
90,22.65,16/10/2018
91,71.69,08/04/2020
92,44.66,09/12/2019
93,39.35,04/09/2018
94,91.28,28/12/2018
95,46.09,11/07/2020
96,78.28,12/08/2019
97,21.64,23/07/2019
98,9.43,09/04/2020
99,90.59,12/11/2019
100,2.50,05/01/2020
1,5.98,18/06/2020
2,82.32,16/02/2019
3,82.19,02/01/2019
4,17.46,01/08/2020
5,25.66,21/10/2018
6,59.58,29/03/2019
7,93.36,29/12/2019
8,65.72,03/01/2020
9,25.90,06/10/2019
10,14.91,30/07/2019
11,47.02,08/12/2019
12,67.06,10/07/2020
13,66.68,15/07/2019
14,92.55,09/04/2020
15,36.26,28/06/2020
16,40.96,10/10/2018
17,53.41,03/01/2019
18,4.62,18/09/2018
19,62.03,04/04/2020
20,19.68,22/08/2018
21,15.28,06/11/2018
22,22.78,31/01/2020
23,62.09,08/06/2019
24,8.10,02/08/2020
25,60.57,01/07/2019
26,88.81,04/09/2018
27,72.76,24/04/2020
28,3.86,03/08/2019
29,23.03,10/09/2018
30,74.26,25/06/2020
31,41.08,30/01/2019
32,84.07,14/05/2019
33,39.65,06/11/2019
34,49.38,20/04/2020
35,33.64,27/03/2019
36,11.53,09/08/2020
37,33.49,22/04/2020
38,69.63,25/08/2019
39,4.30,20/07/2020
40,17.25,20/10/2018
41,27.91,17/05/2020
42,52.54,25/12/2018
43,27.39,07/10/2019
44,93.47,25/02/2019
45,79.24,22/12/2018
46,67.03,01/06/2019
47,34.92,28/08/2018
48,38.32,02/03/2020
49,3.58,22/01/2019
50,26.50,05/05/2020
51,80.40,01/02/2019
52,57.94,10/09/2018
53,83.34,10/03/2020
54,20.63,06/12/2019
55,54.73,25/10/2019
56,95.56,17/10/2018
57,16.95,09/03/2020
58,67.47,28/02/2019
59,73.83,27/12/2018
60,33.71,17/11/2019
61,1.07,27/06/2019
62,57.61,28/05/2020
63,11.23,16/04/2019
64,11.95,02/03/2019
65,62.11,05/08/2019
66,69.61,01/05/2019
67,50.15,25/02/2019
68,1.01,24/07/2020
69,39.42,08/02/2019
70,4.23,04/10/2019
71,74.31,02/08/2019
72,94.53,11/08/2019
73,85.37,11/11/2019
74,34.63,10/11/2019
75,19.65,07/03/2020
76,93.29,30/07/2019
77,56.43,20/12/2018
78,64.24,18/09/2018
79,71.14,23/07/2019
80,67.81,05/04/2020
81,37.15,20/08/2018
82,71.17,28/03/2019
83,50.22,06/11/2018
84,73.27,08/02/2019
85,76.55,11/05/2020
86,18.35,11/10/2018
87,58.48,18/09/2018
88,86.19,17/01/2019
89,65.84,29/03/2019
90,22.65,16/10/2018
91,71.69,08/04/2020
92,44.66,09/12/2019
93,39.35,04/09/2018
94,91.28,28/12/2018
95,46.09,11/07/2020
96,78.28,12/08/2019
97,21.64,23/07/2019
98,9.43,09/04/2020
99,90.59,12/11/2019
100,2.50,05/01/2020